index,utt_id,wav_path,pred_path,ref_path,full_path,context_path,stoi,pesq,dnsmos_sig,dnsmos_bak,dnsmos_ovrl,status,error
387,444o030r,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o030r.wav,generated\encodec_oracle\pred\0387_444o030r_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0387_444o030r_reference_future_2_3s.wav,generated\encodec_oracle\full\0387_444o030r_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0387_444o030r_context_0_2s.wav,0.9334929804949011,2.0319631099700928,nan,nan,nan,OK,
388,444o030s,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o030s.wav,generated\encodec_oracle\pred\0388_444o030s_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0388_444o030s_reference_future_2_3s.wav,generated\encodec_oracle\full\0388_444o030s_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0388_444o030s_context_0_2s.wav,0.892165101689222,1.9517383575439453,nan,nan,nan,OK,
389,444o030t,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o030t.wav,generated\encodec_oracle\pred\0389_444o030t_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0389_444o030t_reference_future_2_3s.wav,generated\encodec_oracle\full\0389_444o030t_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0389_444o030t_context_0_2s.wav,0.9566661526665651,1.872037649154663,nan,nan,nan,OK,
390,444o030u,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o030u.wav,generated\encodec_oracle\pred\0390_444o030u_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0390_444o030u_reference_future_2_3s.wav,generated\encodec_oracle\full\0390_444o030u_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0390_444o030u_context_0_2s.wav,0.9268403118480619,2.057419776916504,nan,nan,nan,OK,
391,444o030v,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o030v.wav,generated\encodec_oracle\pred\0391_444o030v_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0391_444o030v_reference_future_2_3s.wav,generated\encodec_oracle\full\0391_444o030v_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0391_444o030v_context_0_2s.wav,0.9464185495508483,2.2390806674957275,nan,nan,nan,OK,
392,444o030w,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o030w.wav,generated\encodec_oracle\pred\0392_444o030w_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0392_444o030w_reference_future_2_3s.wav,generated\encodec_oracle\full\0392_444o030w_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0392_444o030w_context_0_2s.wav,0.9103278153765859,1.9502336978912354,nan,nan,nan,OK,
393,444o030x,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o030x.wav,generated\encodec_oracle\pred\0393_444o030x_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0393_444o030x_reference_future_2_3s.wav,generated\encodec_oracle\full\0393_444o030x_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0393_444o030x_context_0_2s.wav,0.9526644194639518,2.0982413291931152,nan,nan,nan,OK,
394,444o030y,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o030y.wav,generated\encodec_oracle\pred\0394_444o030y_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0394_444o030y_reference_future_2_3s.wav,generated\encodec_oracle\full\0394_444o030y_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0394_444o030y_context_0_2s.wav,0.9495123858816059,2.2935545444488525,nan,nan,nan,OK,
395,444o030z,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o030z.wav,generated\encodec_oracle\pred\0395_444o030z_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0395_444o030z_reference_future_2_3s.wav,generated\encodec_oracle\full\0395_444o030z_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0395_444o030z_context_0_2s.wav,0.8975211012258723,2.300567150115967,nan,nan,nan,OK,
396,444o0310,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o0310.wav,generated\encodec_oracle\pred\0396_444o0310_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0396_444o0310_reference_future_2_3s.wav,generated\encodec_oracle\full\0396_444o0310_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0396_444o0310_context_0_2s.wav,0.9440652012135224,2.380500316619873,nan,nan,nan,OK,
397,444o0311,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o0311.wav,generated\encodec_oracle\pred\0397_444o0311_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0397_444o0311_reference_future_2_3s.wav,generated\encodec_oracle\full\0397_444o0311_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0397_444o0311_context_0_2s.wav,0.8824395381725516,2.232761859893799,nan,nan,nan,OK,
398,444o0312,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o0312.wav,generated\encodec_oracle\pred\0398_444o0312_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0398_444o0312_reference_future_2_3s.wav,generated\encodec_oracle\full\0398_444o0312_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0398_444o0312_context_0_2s.wav,0.9094892642241634,1.9487156867980957,nan,nan,nan,OK,
399,444o0313,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o0313.wav,generated\encodec_oracle\pred\0399_444o0313_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0399_444o0313_reference_future_2_3s.wav,generated\encodec_oracle\full\0399_444o0313_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0399_444o0313_context_0_2s.wav,0.8443255951753325,1.9887125492095947,nan,nan,nan,OK,
400,444o0314,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\444\444o0314.wav,generated\encodec_oracle\pred\0400_444o0314_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0400_444o0314_reference_future_2_3s.wav,generated\encodec_oracle\full\0400_444o0314_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0400_444o0314_context_0_2s.wav,0.6035693400362422,1.9843666553497314,nan,nan,nan,OK,
401,445c0201,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c0201.wav,generated\encodec_oracle\pred\0401_445c0201_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0401_445c0201_reference_future_2_3s.wav,generated\encodec_oracle\full\0401_445c0201_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0401_445c0201_context_0_2s.wav,0.872102951477793,1.9107370376586914,nan,nan,nan,OK,
402,445c0202,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c0202.wav,generated\encodec_oracle\pred\0402_445c0202_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0402_445c0202_reference_future_2_3s.wav,generated\encodec_oracle\full\0402_445c0202_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0402_445c0202_context_0_2s.wav,0.9479215615498644,2.098416328430176,nan,nan,nan,OK,
403,445c0203,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c0203.wav,generated\encodec_oracle\pred\0403_445c0203_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0403_445c0203_reference_future_2_3s.wav,generated\encodec_oracle\full\0403_445c0203_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0403_445c0203_context_0_2s.wav,0.9477417639006545,2.0238993167877197,nan,nan,nan,OK,
404,445c0204,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c0204.wav,generated\encodec_oracle\pred\0404_445c0204_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0404_445c0204_reference_future_2_3s.wav,generated\encodec_oracle\full\0404_445c0204_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0404_445c0204_context_0_2s.wav,0.9244752215086997,2.3308558464050293,nan,nan,nan,OK,
405,445c0205,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c0205.wav,generated\encodec_oracle\pred\0405_445c0205_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0405_445c0205_reference_future_2_3s.wav,generated\encodec_oracle\full\0405_445c0205_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0405_445c0205_context_0_2s.wav,0.9399544558680485,2.1304852962493896,nan,nan,nan,OK,
406,445c0206,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c0206.wav,generated\encodec_oracle\pred\0406_445c0206_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0406_445c0206_reference_future_2_3s.wav,generated\encodec_oracle\full\0406_445c0206_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0406_445c0206_context_0_2s.wav,0.860453765112087,2.0692951679229736,nan,nan,nan,OK,
407,445c0207,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c0207.wav,generated\encodec_oracle\pred\0407_445c0207_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0407_445c0207_reference_future_2_3s.wav,generated\encodec_oracle\full\0407_445c0207_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0407_445c0207_context_0_2s.wav,0.8659937017750234,2.128314733505249,nan,nan,nan,OK,
408,445c0208,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c0208.wav,generated\encodec_oracle\pred\0408_445c0208_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0408_445c0208_reference_future_2_3s.wav,generated\encodec_oracle\full\0408_445c0208_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0408_445c0208_context_0_2s.wav,0.9241729050899474,2.287829637527466,nan,nan,nan,OK,
409,445c0209,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c0209.wav,generated\encodec_oracle\pred\0409_445c0209_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0409_445c0209_reference_future_2_3s.wav,generated\encodec_oracle\full\0409_445c0209_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0409_445c0209_context_0_2s.wav,0.9280350043519768,2.10530424118042,nan,nan,nan,OK,
410,445c020a,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020a.wav,generated\encodec_oracle\pred\0410_445c020a_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0410_445c020a_reference_future_2_3s.wav,generated\encodec_oracle\full\0410_445c020a_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0410_445c020a_context_0_2s.wav,0.8593445203617822,2.2019546031951904,nan,nan,nan,OK,
411,445c020b,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020b.wav,generated\encodec_oracle\pred\0411_445c020b_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0411_445c020b_reference_future_2_3s.wav,generated\encodec_oracle\full\0411_445c020b_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0411_445c020b_context_0_2s.wav,0.9117642693298713,2.1261179447174072,nan,nan,nan,OK,
412,445c020c,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020c.wav,generated\encodec_oracle\pred\0412_445c020c_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0412_445c020c_reference_future_2_3s.wav,generated\encodec_oracle\full\0412_445c020c_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0412_445c020c_context_0_2s.wav,0.854148057648455,2.2661385536193848,nan,nan,nan,OK,
413,445c020d,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020d.wav,generated\encodec_oracle\pred\0413_445c020d_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0413_445c020d_reference_future_2_3s.wav,generated\encodec_oracle\full\0413_445c020d_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0413_445c020d_context_0_2s.wav,0.803688710299915,2.0043439865112305,nan,nan,nan,OK,
414,445c020e,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020e.wav,generated\encodec_oracle\pred\0414_445c020e_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0414_445c020e_reference_future_2_3s.wav,generated\encodec_oracle\full\0414_445c020e_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0414_445c020e_context_0_2s.wav,0.9034937495148884,2.153604745864868,nan,nan,nan,OK,
415,445c020f,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020f.wav,generated\encodec_oracle\pred\0415_445c020f_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0415_445c020f_reference_future_2_3s.wav,generated\encodec_oracle\full\0415_445c020f_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0415_445c020f_context_0_2s.wav,0.9059981673344284,1.945831537246704,nan,nan,nan,OK,
416,445c020g,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020g.wav,generated\encodec_oracle\pred\0416_445c020g_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0416_445c020g_reference_future_2_3s.wav,generated\encodec_oracle\full\0416_445c020g_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0416_445c020g_context_0_2s.wav,0.8737942772302679,2.3359732627868652,nan,nan,nan,OK,
417,445c020h,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020h.wav,generated\encodec_oracle\pred\0417_445c020h_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0417_445c020h_reference_future_2_3s.wav,generated\encodec_oracle\full\0417_445c020h_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0417_445c020h_context_0_2s.wav,0.9324906827824673,1.9248909950256348,nan,nan,nan,OK,
418,445c020i,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020i.wav,generated\encodec_oracle\pred\0418_445c020i_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0418_445c020i_reference_future_2_3s.wav,generated\encodec_oracle\full\0418_445c020i_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0418_445c020i_context_0_2s.wav,0.8901269041034487,1.9597752094268799,nan,nan,nan,OK,
419,445c020j,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020j.wav,generated\encodec_oracle\pred\0419_445c020j_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0419_445c020j_reference_future_2_3s.wav,generated\encodec_oracle\full\0419_445c020j_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0419_445c020j_context_0_2s.wav,0.8912905651682482,2.3157124519348145,nan,nan,nan,OK,
420,445c020k,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020k.wav,generated\encodec_oracle\pred\0420_445c020k_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0420_445c020k_reference_future_2_3s.wav,generated\encodec_oracle\full\0420_445c020k_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0420_445c020k_context_0_2s.wav,0.9084995915658486,2.4137325286865234,nan,nan,nan,OK,
421,445c020l,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020l.wav,generated\encodec_oracle\pred\0421_445c020l_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0421_445c020l_reference_future_2_3s.wav,generated\encodec_oracle\full\0421_445c020l_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0421_445c020l_context_0_2s.wav,0.9304972885337951,2.433656692504883,nan,nan,nan,OK,
422,445c020m,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020m.wav,generated\encodec_oracle\pred\0422_445c020m_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0422_445c020m_reference_future_2_3s.wav,generated\encodec_oracle\full\0422_445c020m_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0422_445c020m_context_0_2s.wav,0.804829099367087,2.1067452430725098,nan,nan,nan,OK,
423,445c020n,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020n.wav,generated\encodec_oracle\pred\0423_445c020n_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0423_445c020n_reference_future_2_3s.wav,generated\encodec_oracle\full\0423_445c020n_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0423_445c020n_context_0_2s.wav,0.9542938680289842,2.2899441719055176,nan,nan,nan,OK,
424,445c020p,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020p.wav,generated\encodec_oracle\pred\0424_445c020p_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0424_445c020p_reference_future_2_3s.wav,generated\encodec_oracle\full\0424_445c020p_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0424_445c020p_context_0_2s.wav,0.9259790397980611,1.7354238033294678,nan,nan,nan,OK,
425,445c020q,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020q.wav,generated\encodec_oracle\pred\0425_445c020q_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0425_445c020q_reference_future_2_3s.wav,generated\encodec_oracle\full\0425_445c020q_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0425_445c020q_context_0_2s.wav,0.9504033489120928,2.3198511600494385,nan,nan,nan,OK,
426,445c020r,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020r.wav,generated\encodec_oracle\pred\0426_445c020r_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0426_445c020r_reference_future_2_3s.wav,generated\encodec_oracle\full\0426_445c020r_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0426_445c020r_context_0_2s.wav,0.9401082760594758,2.260923147201538,nan,nan,nan,OK,
427,445c020s,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020s.wav,generated\encodec_oracle\pred\0427_445c020s_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0427_445c020s_reference_future_2_3s.wav,generated\encodec_oracle\full\0427_445c020s_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0427_445c020s_context_0_2s.wav,0.8813887881793008,2.491426706314087,nan,nan,nan,OK,
428,445c020t,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020t.wav,generated\encodec_oracle\pred\0428_445c020t_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0428_445c020t_reference_future_2_3s.wav,generated\encodec_oracle\full\0428_445c020t_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0428_445c020t_context_0_2s.wav,0.8524551942704952,1.79391348361969,nan,nan,nan,OK,
429,445c020u,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020u.wav,generated\encodec_oracle\pred\0429_445c020u_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0429_445c020u_reference_future_2_3s.wav,generated\encodec_oracle\full\0429_445c020u_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0429_445c020u_context_0_2s.wav,0.8842248525820896,2.195873260498047,nan,nan,nan,OK,
430,445c020w,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020w.wav,generated\encodec_oracle\pred\0430_445c020w_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0430_445c020w_reference_future_2_3s.wav,generated\encodec_oracle\full\0430_445c020w_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0430_445c020w_context_0_2s.wav,0.8960463439552441,2.221496105194092,nan,nan,nan,OK,
431,445c020x,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020x.wav,generated\encodec_oracle\pred\0431_445c020x_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0431_445c020x_reference_future_2_3s.wav,generated\encodec_oracle\full\0431_445c020x_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0431_445c020x_context_0_2s.wav,0.9401422414990916,2.1085727214813232,nan,nan,nan,OK,
432,445c020y,E:\Working\deep-learning\datasets\wsjcam0_wavs\si_et_05\445\445c020y.wav,generated\encodec_oracle\pred\0432_445c020y_oracle_pred_future_2_3s.wav,generated\encodec_oracle\ref\0432_445c020y_reference_future_2_3s.wav,generated\encodec_oracle\full\0432_445c020y_oracle_reconstructed_0_3s.wav,generated\encodec_oracle\context\0432_445c020y_context_0_2s.wav,0.7838926014159021,1.9666866064071655,nan,nan,nan,OK,
